Series Name,Series Code,Country Name,Country Code,1996 [YR1996],1998 [YR1998],2000 [YR2000],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,"Venezuela, RB",VEN,-0.584048211574554,-0.537716507911682,-0.758916974067688,-1.31789720058441,-1.28644466400146,-1.3915855884552,-1.24433243274689,-1.25286757946014,-1.2296701669693,-1.31243884563446,-1.27778947353363,-1.25623667240143,-1.09404599666595,-1.02713263034821,-1.07763242721558,-0.852002203464508,-0.977180898189545,-1.02460360527039,-1.27208209037781,-1.35114586353302,-1.53677773475647,-1.55017495155334,-1.52604830265045
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Vietnam,VNM,0.525695502758026,0.319004893302917,0.408773571252823,0.353681147098541,0.126424372196198,0.150153517723083,0.484037667512894,0.405120253562927,0.251871973276138,0.165260821580887,0.271775960922241,0.148407876491547,0.189088448882103,0.267358660697937,0.25057727098465,-0.0223473571240902,0.0699704885482788,0.233591929078102,0.230203792452812,0.05850875005126,0.0254955869168043,-0.0795725584030151,-0.114602096378803
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Virgin Islands (U.S.),VIR,..,..,..,..,..,0.839443206787109,0.442666381597519,0.508818447589874,0.483246594667435,0.500850796699524,-0.143221497535706,0.339058101177216,0.860623061656952,0.67957615852356,0.846709191799164,1.16425490379333,1.249272108078,0.999670088291168,1.00191104412079,0.9761723279953,1.06507384777069,1.00745189189911,0.426804512739182
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,West Bank and Gaza,PSE,-1.40572607517242,-1.3539137840271,-1.57441258430481,-1.74340748786926,-1.26578211784363,-1.16626405715942,-1.54093611240387,-1.7702112197876,-1.87161386013031,-1.99042999744415,-2.04333114624023,-1.97357547283173,-1.93561995029449,-1.95603215694427,-1.77882349491119,-1.98501086235046,-2.16050219535828,-1.9763993024826,-1.65997684001923,-1.81633627414703,-1.89528954029083,-2.00730156898499,-1.83926546573639
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,"Yemen, Rep.",YEM,-1.31153786182404,-1.19284749031067,-1.14544129371643,-1.30688047409058,-1.48176205158234,-1.55118668079376,-1.43667340278625,-1.34531164169312,-1.59425187110901,-2.01279425621033,-2.32902073860168,-2.4237163066864,-2.42679643630981,-2.43066310882568,-2.37482810020447,-2.66557502746582,-2.68022155761719,-2.79487657546997,-2.94244337081909,-3.0059061050415,-2.77083039283752,-2.65008354187012,-2.58803796768188
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Zambia,ZMB,-0.159948900341988,0.21886819601059,0.0357203297317028,-0.274405479431152,0.218379899859428,0.190814405679703,0.108463242650032,0.363792210817337,0.363629281520844,0.472572863101959,0.569586157798767,0.515351355075836,0.509773790836334,0.660962522029877,0.435933291912079,0.156212016940117,0.151694864034653,0.142808049917221,0.14624334871769,0.0856043919920921,-0.113846860826015,-0.130103603005409,0.0602163672447205
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Zimbabwe,ZWE,-0.466122418642044,-0.740443408489227,-1.31881785392761,-1.51587021350861,-1.08758056163788,-1.20470404624939,-1.26764357089996,-0.931996047496796,-1.1103447675705,-1.21233808994293,-1.16718089580536,-1.10401391983032,-0.945328533649445,-0.778662025928497,-0.665949761867523,-0.713570177555084,-0.618156313896179,-0.619937896728516,-0.70876932144165,-0.722773671150208,-0.959749400615692,-1.07214713096619,-1.02678310871124
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Andorra,AND,89.361701965332,90.4255294799805,86.7724838256836,92.5925903320313,98.4924621582031,98.0582504272461,99.0291290283203,98.5507278442383,98.5507278442383,98.0769195556641,94.3127975463867,93.8388595581055,95.7345962524414,94.7867279052734,93.8388595581055,96.6666641235352,97.6190490722656,97.1428604125977,97.1428604125977,97.6415100097656,98.5849075317383,99.0566024780273,98.5849075317383
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Algeria,DZA,5.31914901733398,4.78723382949829,10.0529098510742,6.87830686569214,5.52763795852661,10.6796112060547,20.3883495330811,15.9420289993286,14.0096616744995,14.9038457870483,13.2701425552368,11.8483409881592,10.4265403747559,9.47867298126221,12.7962083816528,9.5238094329834,11.9047622680664,12.380952835083,16.1904754638672,17.9245281219482,13.2075471878052,17.9245281219482,17.9245281219482
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Afghanistan,AFG,2.12765955924988,0.531914889812469,0.52910053730011,1.58730161190033,2.01005029678345,1.94174754619598,2.42718458175659,1.44927537441254,1.44927537441254,0.480769217014313,0.473933637142181,1.42180097103119,1.42180097103119,1.89573454856873,1.42180097103119,2.85714292526245,0.952380955219269,0.952380955219269,0.476190477609634,0.471698105335236,0.943396210670471,0.471698105335236,1.41509437561035
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Albania,ALB,35.638298034668,28.7234039306641,29.6296291351318,33.862434387207,36.1809043884277,30.0970878601074,29.6116504669189,29.9516906738281,37.6811599731445,43.269229888916,42.1800956726074,38.3886260986328,37.4407577514648,40.2843589782715,49.2891006469727,61.4285697937012,58.0952377319336,58.0952377319336,59.523811340332,58.4905662536621,51.886791229248,49.5283012390137,49.5283012390137
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,American Samoa,ASM,..,..,..,..,..,72.3300933837891,68.4466018676758,68.1159439086914,80.1932373046875,80.7692337036133,82.4644546508789,80.0947875976563,74.407585144043,78.6729888916016,76.7772521972656,89.0476226806641,91.9047622680664,92.3809509277344,92.8571395874023,92.4528274536133,92.4528274536133,91.9811325073242,89.1509399414063
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Angola,AGO,3.72340416908264,1.06382977962494,1.58730161190033,9.5238094329834,19.5979900360107,16.5048542022705,21.3592224121094,28.019323348999,24.1545886993408,31.25,32.7014236450195,37.9146919250488,34.5971565246582,35.0710906982422,35.0710906982422,32.8571434020996,28.0952377319336,33.3333320617676,30.4761905670166,35.3773574829102,32.0754699707031,26.8867931365967,20.7547168731689
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Anguilla,AIA,..,..,..,..,..,74.271842956543,90.291259765625,89.3719787597656,87.4396133422852,88.9423065185547,78.6729888916016,95.7345962524414,99.5260696411133,99.5260696411133,99.5260696411133,91.9047622680664,94.7619018554688,95.2380981445313,96.6666641235352,94.8113174438477,96.2264175415039,98.5849075317383,98.1132049560547
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Antigua and Barbuda,ATG,70.7446823120117,72.3404235839844,72.4867706298828,73.0158767700195,74.8743743896484,84.4660186767578,73.7864074707031,71.9806747436523,75.8454132080078,75,71.5639801025391,79.1469192504883,79.620849609375,80.568717956543,79.620849609375,81.4285736083984,86.1904754638672,75.7142868041992,71.4285736083984,74.0566024780273,81.6037750244141,80.6603775024414,82.5471725463867
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Argentina,ARG,51.0638313293457,39.361701965332,50.2645492553711,22.7513236999512,35.1758804321289,26.2135925292969,44.1747589111328,45.8937187194824,46.8599052429199,40.8653831481934,36.9668235778809,42.6540298461914,52.1327018737793,49.2891006469727,48.3412322998047,45.7142868041992,46.1904754638672,52.8571434020996,53.3333320617676,47.1698112487793,43.8679237365723,45.7547187805176,45.7547187805176
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Armenia,ARM,34.042552947998,25,25.9259262084961,37.5661392211914,51.7587928771973,40.7766990661621,42.7184448242188,38.164249420166,47.8260879516602,44.230770111084,52.6066360473633,49.7630348205566,44.0758285522461,51.1848335266113,50.2369651794434,35.7142868041992,37.1428565979004,22.380952835083,25.238094329834,29.2452831268311,30.1886787414551,20.2830181121826,19.3396224975586
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Aruba,ABW,..,..,..,..,..,80.5825271606445,96.1165084838867,96.1352691650391,96.6183547973633,96.1538467407227,88.6255950927734,88.1516571044922,93.8388595581055,93.3649291992188,94.7867279052734,92.3809509277344,93.3333358764648,94.2857131958008,95.7142868041992,95.7547149658203,95.7547149658203,96.698112487793,97.1698150634766
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Australia,AUS,96.2765960693359,82.9787216186523,93.121696472168,89.4179916381836,75.87939453125,78.6407775878906,76.2135925292969,78.7439651489258,78.7439651489258,80.288459777832,76.7772521972656,78.1990509033203,74.8815155029297,82.4644546508789,83.4123229980469,85.2380981445313,75.7142868041992,89.0476226806641,79.523811340332,85.3773574829102,78.7735824584961,74.0566024780273,74.0566024780273
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Austria,AUT,96.8085098266602,85.638298034668,76.1904754638672,94.7089920043945,80.4020080566406,84.9514541625977,86.4077682495117,86.4734268188477,96.1352691650391,98.5576934814453,90.9952621459961,89.0995254516602,91.4691925048828,96.2085342407227,96.2085342407227,95.2380981445313,90.476188659668,77.1428604125977,86.6666641235352,79.7169799804688,79.7169799804688,77.3584899902344,79.2452850341797
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Azerbaijan,AZE,21.2765960693359,22.8723411560059,20.1058197021484,17.4603176116943,21.1055278778076,16.990291595459,16.990291595459,16.425121307373,25.6038646697998,32.6923065185547,35.5450248718262,36.4928894042969,29.8578205108643,23.222749710083,33.6492881774902,26.1904754638672,21.9047622680664,18.5714282989502,19.5238094329834,20.7547168731689,23.1132068634033,18.3962268829346,18.8679237365723
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,"Bahamas, The",BHS,85.638298034668,85.1063842773438,91.0052947998047,82.539680480957,72.3618087768555,77.1844635009766,78.1553421020508,72.4637680053711,71.0144958496094,72.5961532592773,77.2511825561523,83.8862533569336,88.1516571044922,90.5213241577148,90.5213241577148,79.0476226806641,77.1428604125977,80.9523773193359,82.8571395874023,77.8301849365234,75.4716949462891,73.5849075317383,77.3584899902344
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Bahrain,BHR,36.7021293640137,38.2978706359863,48.1481475830078,54.4973526000977,62.3115577697754,55.8252410888672,46.6019401550293,32.3671493530273,36.7149772644043,36.538459777832,40.7582931518555,28.9099521636963,18.9573459625244,15.6398105621338,9.00473976135254,15.7142858505249,12.380952835083,19.5238094329834,14.2857141494751,17.4528293609619,23.5849056243896,24.056604385376,28.301887512207
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Bangladesh,BGD,26.5957450866699,33.5106391906738,24.8677253723145,19.0476188659668,16.582914352417,10.1941747665405,4.36893224716187,8.69565200805664,9.17874431610107,9.61538505554199,9.00473976135254,9.95260620117188,9.00473976135254,9.00473976135254,7.5829381942749,16.6666660308838,10,10.9523811340332,10.9523811340332,13.6792449951172,15.5660381317139,15.5660381317139,16.0377349853516
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Barbados,BRB,84.5744705200195,84.5744705200195,85.185188293457,86.2433853149414,78.8944702148438,85.9223327636719,86.8932037353516,77.2946853637695,85.0241546630859,86.538459777832,85.7819900512695,87.2037887573242,93.3649291992188,90.9952621459961,92.4170608520508,95.7142868041992,90,81.9047622680664,80.9523773193359,80.6603775024414,86.3207550048828,90.5660400390625,91.9811325073242
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Belarus,BLR,50,50,51.8518524169922,56.6137580871582,69.8492431640625,51.4563102722168,56.3106803894043,50.2415466308594,55.0724639892578,62.5,62.5592422485352,42.1800956726074,42.1800956726074,47.8672981262207,46.445499420166,52.8571434020996,51.9047622680664,50.9523811340332,43.3333320617676,57.5471687316895,58.4905662536621,16.5094337463379,20.2830181121826
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Belgium,BEL,92.0212783813477,81.9148941040039,83.5978851318359,91.5343933105469,74.3718566894531,71.8446578979492,70.3883514404297,73.9130401611328,72.4637680053711,67.788459777832,75.3554534912109,74.407585144043,78.1990509033203,76.3033142089844,77.7251205444336,69.523811340332,64.7619018554688,61.9047622680664,62.3809509277344,58.9622650146484,60.8490562438965,64.1509399414063,66.0377349853516
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Belize,BLZ,64.361701965332,67.0212783813477,53.9682540893555,62.4338607788086,63.3165817260742,60.1941757202148,49.029125213623,48.7922706604004,49.7584533691406,50.961540222168,45.497631072998,49.2891006469727,51.6587677001953,52.1327018737793,53.554500579834,48.0952377319336,49.0476188659668,48.5714302062988,47.6190490722656,46.2264137268066,49.5283012390137,62.7358474731445,59.4339637756348
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Benin,BEN,84.5744705200195,72.8723373413086,74.6031723022461,73.5449752807617,69.3467330932617,54.3689308166504,61.1650466918945,63.2850227355957,57.9710159301758,56.730770111084,60.1895751953125,53.554500579834,57.3459701538086,58.2938385009766,58.2938385009766,47.1428565979004,45.238094329834,47.1428565979004,47.1428565979004,41.0377349853516,30.6603775024414,32.0754699707031,35.3773574829102
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Bermuda,BMU,70.7446823120117,72.3404235839844,72.4867706298828,73.0158767700195,73.8693466186523,77.6699066162109,72.3300933837891,70.0483093261719,72.9468612670898,73.0769195556641,70.6161117553711,79.620849609375,80.0947875976563,81.5165863037109,81.0426559448242,77.6190490722656,83.3333358764648,85.2380981445313,84.7619018554688,91.0377349853516,87.7358474731445,83.4905624389648,85.8490600585938
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Bhutan,BTN,71.2765960693359,65.4255294799805,68.2539672851563,69.8412704467773,78.8944702148438,91.7475738525391,92.7184448242188,94.6859893798828,65.7004852294922,70.1923065185547,73.9336471557617,71.5639801025391,71.0900497436523,71.5639801025391,70.1421813964844,88.5714263916016,81.9047622680664,90.9523773193359,89.0476226806641,88.6792449951172,89.1509399414063,84.9056625366211,84.4339599609375
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Bolivia,BOL,43.0851058959961,35.638298034668,37.037036895752,34.9206352233887,22.6130657196045,23.7864074707031,19.4174766540527,22.7053146362305,19.3236713409424,23.5576915740967,28.4360198974609,32.2274894714355,33.1753540039063,33.1753540039063,36.4928894042969,33.3333320617676,36.6666679382324,36.6666679382324,34.2857131958008,36.7924537658691,20.7547168731689,28.7735843658447,34.4339637756348
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Bosnia and Herzegovina,BIH,25.5319156646729,27.659574508667,30.1587295532227,40.7407417297363,32.6633148193359,45.6310691833496,30.5825233459473,31.4009666442871,25.1207733154297,27.884614944458,23.6966819763184,24.6445503234863,20.3791465759277,28.4360198974609,34.1232223510742,44.761905670166,31.9047622680664,30.9523811340332,32.3809509277344,31.6037731170654,29.7169818878174,30.6603775024414,33.4905662536621
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Botswana,BWA,79.7872314453125,80.3191452026367,82.0105819702148,76.7195739746094,85.4271392822266,78.1553421020508,83.0097122192383,81.6425094604492,85.5072479248047,84.6153869628906,82.9383850097656,83.4123229980469,85.3080596923828,88.6255950927734,88.1516571044922,84.2857131958008,87.6190490722656,83.3333358764648,86.1904754638672,82.5471725463867,90.5660400390625,85.8490600585938,84.9056625366211
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Brazil,BRA,38.8297882080078,34.042552947998,53.439151763916,57.1428565979004,41.7085418701172,36.4077682495117,37.8640785217285,35.2657012939453,32.8502426147461,33.6538467407227,51.1848335266113,45.971565246582,41.2322273254395,46.445499420166,36.9668235778809,42.8571434020996,34.2857131958008,31.9047622680664,29.5238094329834,30.1886787414551,21.2264156341553,31.1320762634277,28.7735843658447
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Brunei Darussalam,BRN,90.4255294799805,86.1702117919922,92.5925903320313,87.3015899658203,86.9346771240234,97.5728149414063,91.2621383666992,89.8550720214844,90.8212585449219,89.9038467407227,97.1563949584961,93.3649291992188,86.7298583984375,75.3554534912109,87.2037887573242,94.7619018554688,93.8095245361328,91.4285736083984,90,92.9245300292969,89.6226425170898,92.4528274536133,92.9245300292969
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Bulgaria,BGR,44.680850982666,66.4893646240234,61.9047622680664,64.0211639404297,49.7487449645996,45.1456298828125,51.4563102722168,57.487922668457,56.038646697998,56.25,55.9241714477539,57.8199043273926,55.9241714477539,58.7677726745605,53.0805702209473,49.523811340332,46.6666679382324,49.0476188659668,59.0476188659668,61.7924537658691,66.0377349853516,58.0188674926758,58.9622650146484
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Burkina Faso,BFA,37.2340431213379,40.957447052002,48.6772499084473,33.3333320617676,45.7286415100098,42.2330093383789,43.2038841247559,50.7246360778809,54.5893707275391,49.038459777832,45.971565246582,41.2322273254395,28.9099521636963,27.014217376709,21.8009471893311,20,25.238094329834,16.6666660308838,15.7142858505249,13.2075471878052,11.7924528121948,8.96226406097412,7.07547187805176
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Burundi,BDI,3.19148945808411,1.59574472904205,2.11640214920044,0.52910053730011,1.50753772258759,0.970873773097992,7.28155326843262,9.17874431610107,9.66183567047119,9.13461494445801,12.7962083816528,6.63507127761841,4.7393364906311,5.68720388412476,8.53080558776855,20.4761905670166,5.7142858505249,5.7142858505249,4.2857141494751,7.54716968536377,7.07547187805176,9.43396186828613,10.3773584365845
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Cabo Verde,CPV,82.4468078613281,88.2978744506836,90.476188659668,70.8994674682617,78.8944702148438,83.0097122192383,68.9320373535156,79.7101440429688,77.7777786254883,74.5192337036133,74.8815155029297,75.3554534912109,69.1943130493164,72.9857788085938,69.6682434082031,58.5714302062988,74.2857131958008,76.1904754638672,72.3809509277344,74.5283050537109,76.8867950439453,75.9433975219727,77.8301849365234
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Cambodia,KHM,14.8936166763306,11.702127456665,21.6931209564209,25.3968257904053,27.1356792449951,30.5825233459473,34.9514579772949,33.8164253234863,31.8840579986572,34.6153831481934,27.014217376709,27.488151550293,36.4928894042969,41.2322273254395,41.7061614990234,46.1904754638672,49.523811340332,53.8095245361328,50.476188659668,52.3584899902344,44.3396224975586,40.5660362243652,43.8679237365723
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Cameroon,CMR,19.680850982666,19.680850982666,29.100528717041,26.4550266265869,31.1557788848877,32.5242729187012,40.2912635803223,38.6473426818848,34.2995185852051,26.9230766296387,29.8578205108643,22.748815536499,26.5402851104736,26.5402851104736,27.488151550293,12.380952835083,15.2380952835083,13.3333330154419,12.380952835083,8.49056625366211,8.01886749267578,10.3773584365845,9.90566062927246
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Canada,CAN,89.8936157226563,79.2553176879883,87.3015899658203,89.9470901489258,84.4221115112305,76.2135925292969,72.8155364990234,82.6086959838867,82.125602722168,85.0961532592773,89.0995254516602,81.0426559448242,86.2559204101563,89.0995254516602,86.7298583984375,92.8571395874023,95.2380981445313,93.8095245361328,88.0952377319336,83.9622650146484,83.0188674926758,86.7924499511719,80.1886825561523
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Cayman Islands,CYM,70.7446823120117,72.3404235839844,72.4867706298828,73.0158767700195,73.8693466186523,93.689323425293,90.291259765625,89.3719787597656,87.4396133422852,88.9423065185547,88.1516571044922,88.6255950927734,96.6824645996094,79.1469192504883,82.4644546508789,86.6666641235352,90.9523773193359,91.9047622680664,91.9047622680664,90.0943374633789,97.1698150634766,98.1132049560547,99.5283050537109
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Central African Republic,CAF,11.702127456665,13.8297872543335,15.3439149856567,4.7619047164917,8.04020118713379,8.73786449432373,9.70873832702637,5.31400966644287,5.79710149765015,6.25,4.7393364906311,3.79146909713745,5.21327018737793,5.21327018737793,3.3175356388092,0.476190477609634,6.66666650772095,7.14285707473755,4.7619047164917,3.77358484268188,4.24528312683105,2.8301887512207,3.77358484268188
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Chad,TCD,18.0851058959961,11.1702127456665,14.8148145675659,10.0529098510742,10.5527639389038,7.28155326843262,8.25242710113525,5.79710149765015,5.31400966644287,4.32692289352417,6.16113758087158,9.00473976135254,11.3744077682495,16.5876770019531,15.6398105621338,8.09523773193359,16.1904754638672,10.4761905670166,9.5238094329834,8.01886749267578,10.3773584365845,11.3207550048828,10.8490562438965
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Chile,CHL,68.6170196533203,46.2765960693359,66.137565612793,84.6560821533203,70.8542709350586,70.8737869262695,74.271842956543,64.7342987060547,58.937198638916,58.6538467407227,66.8246459960938,68.2464447021484,62.0853080749512,57.8199043273926,59.7156410217285,60,60,60.476188659668,61.9047622680664,60.8490562438965,47.6415100097656,48.5849075317383,48.5849075317383
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,China,CHN,44.1489372253418,32.9787216186523,38.0952377319336,32.2751312255859,28.6432151794434,31.5533981323242,30.0970878601074,27.5362319946289,28.019323348999,29.3269233703613,30.8056869506836,25.5924167633057,27.962085723877,27.962085723877,26.5402851104736,28.5714282989502,26.1904754638672,26.6666660308838,38.5714302062988,35.8490562438965,37.7358474731445,35.8490562438965,29.2452831268311
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Colombia,COL,6.91489362716675,6.38297891616821,8.46560859680176,2.64550256729126,1.00502514839172,2.42718458175659,2.91262125968933,3.86473441123962,6.7632851600647,5.76923084259033,5.21327018737793,8.53080558776855,12.3222751617432,8.05687236785889,10.4265403747559,10.9523811340332,12.8571424484253,16.1904754638672,18.0952377319336,19.3396224975586,15.0943393707275,23.5849056243896,17.4528293609619
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Comoros,COM,62.2340431213379,65.9574432373047,45.5026473999023,60.8465614318848,26.6331653594971,39.3203887939453,33.980583190918,32.8502426147461,15.9420289993286,14.4230766296387,20.8530807495117,26.5402851104736,29.3838863372803,33.6492881774902,37.4407577514648,37.6190490722656,37.6190490722656,48.0952377319336,48.0952377319336,34.4339637756348,41.9811325073242,37.2641525268555,39.6226425170898
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,"Congo, Dem. Rep.",COD,0,0,0,2.11640214920044,3.51758790016174,1.45631062984467,1.45631062984467,0.966183602809906,2.89855074882507,3.36538457870483,3.79146909713745,3.3175356388092,2.36966824531555,2.84360194206238,2.84360194206238,4.7619047164917,4.7619047164917,4.2857141494751,3.33333325386047,4.24528312683105,7.54716968536377,6.13207530975342,8.49056625366211
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,"Congo, Rep.",COG,11.1702127456665,9.04255294799805,19.5767192840576,8.46560859680176,15.0753765106201,14.0776700973511,15.0485439300537,18.8405799865723,21.2560386657715,21.634614944458,36.4928894042969,34.1232223510742,35.0710906982422,31.2796211242676,29.8578205108643,30.9523811340332,26.6666660308838,25.7142848968506,27.619047164917,33.4905662536621,16.9811325073242,18.8679237365723,25.943395614624
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Cook Islands,COK,..,..,..,..,..,..,..,..,..,..,90.0473937988281,94.7867279052734,..,..,..,..,..,..,..,76.8867950439453,86.7924499511719,90.0943374633789,91.5094375610352
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Costa Rica,CRI,72.3404235839844,77.6595764160156,76.7195739746094,83.5978851318359,65.8291473388672,66.9902877807617,67.4757308959961,68.5990371704102,66.6666641235352,55.769229888916,65.8767776489258,70.1421813964844,63.0331764221191,67.7725143432617,67.7725143432617,65.2380981445313,67.6190490722656,67.6190490722656,66.1904754638672,62.2641525268555,60.3773574829102,72.1698150634766,76.8867950439453
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Cote d'Ivoire,CIV,48.9361686706543,36.1702117919922,13.2275133132935,3.17460322380066,5.02512550354004,3.39805817604065,0.970873773097992,4.8309178352356,6.28019332885742,7.21153831481934,11.3744077682495,8.05687236785889,8.53080558776855,11.8483409881592,17.0616111755371,13.3333330154419,20,15.7142858505249,12.8571424484253,15.5660381317139,13.6792449951172,14.1509437561035,16.5094337463379
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Croatia,HRV,47.3404273986816,47.8723411560059,58.201057434082,68.7830657958984,64.3216094970703,70.3883514404297,59.2233009338379,63.7681159973145,67.1497573852539,66.3461532592773,68.2464447021484,66.8246459960938,68.2464447021484,65.4028472900391,66.3507080078125,67.1428604125977,65.2380981445313,68.0952377319336,70,72.6415100097656,69.8113174438477,65.5660400390625,69.3396224975586
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Cuba,CUB,54.2553176879883,45.2127647399902,56.6137580871582,52.9100532531738,56.7839202880859,57.7669906616211,58.737865447998,60.386474609375,60.8695640563965,62.980770111084,56.3981056213379,56.8720397949219,55.4502372741699,57.3459701538086,60.1895751953125,63.3333320617676,66.1904754638672,70,68.0952377319336,66.5094375610352,66.9811325073242,65.0943374633789,58.0188674926758
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Cyprus,CYP,60.1063842773438,54.7872352600098,68.7830657958984,51.8518524169922,63.8190956115723,59.2233009338379,64.0776672363281,62.8019332885742,62.8019332885742,68.75,57.8199043273926,61.6113739013672,66.8246459960938,66.8246459960938,64.9289093017578,63.8095245361328,62.8571434020996,66.1904754638672,65.2380981445313,62.7358474731445,64.1509399414063,56.1320762634277,58.4905662536621
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Czech Republic,CZE,87.7659606933594,77.1276626586914,60.8465614318848,83.0687866210938,76.8844223022461,68.4466018676758,77.6699066162109,85.5072479248047,83.0917892456055,85.5769195556641,79.1469192504883,82.9383850097656,88.6255950927734,86.7298583984375,87.6777267456055,83.3333358764648,82.3809509277344,81.4285736083984,83.3333358764648,87.2641525268555,80.1886825561523,78.301887512207,83.0188674926758
Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,Denmark,DNK,97.8723373413086,97.3404235839844,95.7671966552734,96.8253936767578,93.9698486328125,83.980583190918,85.4368896484375,85.0241546630859,91.3043441772461,86.0576934814453,85.3080596923828,86.2559204101563,87.2037887573242,75.8293838500977,80.0947875976563,78.5714263916016,76.6666641235352,74.7619018554688,76.1904754638672,82.0754699707031,82.5471725463867,81.1320724487305,80.6603775024414
